timestamp,voluntario1_003,voluntario1_004,voluntario1_005,voluntario1_006,voluntario1_007,voluntario1_008,voluntario1_009,voluntario1_010,voluntario2_001,voluntario2_002,voluntario2_003,voluntario2_004,voluntario2_005,voluntario2_006,voluntario2_007,voluntario2_008,voluntario2_009,voluntario2_010,voluntario2_011,voluntario3_001,voluntario3_002,voluntario3_003,voluntario3_004,voluntario3_005,voluntario3_006,voluntario3_007,voluntario3_008,voluntario3_009,voluntario3_010,voluntario3_011,voluntario4_001,voluntario4_002,voluntario4_003,voluntario4_004,voluntario4_005,voluntario4_006,voluntario4_007,voluntario4_008,voluntario4_009,voluntario4_010,voluntario5_001,voluntario5_002,voluntario5_003,voluntario5_004,voluntario5_005,voluntario5_006,voluntario5_007,voluntario5_008,voluntario5_009,voluntario5_010
1.7368,147.3326,140.166,140.0222,141.6756,145.8826,153.2041,159.2784,166.9356,191.6232,189.8291,180.6574,174.8169,172.5925,168.1671,168.4569,161.7285,160.374,157.968,146.7608,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.0201,188.3729,188.8109,196.3581,176.5805,176.5805,176.5805,228.7418,237.4136,242.4287,243.0605,246.8962,251.075,254.7395,257.1806,258.9859,259.9814
1.7702,147.3326,139.9228,140.0222,141.6756,145.8826,153.2041,159.2784,166.9356,191.4882,189.8291,180.4597,175.3176,172.5925,168.1671,168.4569,162.5931,160.374,157.968,146.7608,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.0201,188.3729,188.8109,196.3581,176.5805,176.5805,176.5805,228.9377,237.3209,242.4287,243.0605,246.8962,251.075,254.7395,257.4337,258.9859,259.9814
1.8035999999999999,147.3326,139.9228,140.0222,141.6756,145.8826,153.2041,159.2784,166.9356,191.4882,189.7797,180.4597,175.3176,172.7711,168.6356,168.4569,162.5931,160.1601,157.968,146.7608,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.0201,188.3729,188.8109,196.3581,176.5805,176.5805,176.5805,228.9377,237.3209,242.4287,243.0605,246.4531,251.1608,254.7395,257.4337,258.9859,259.9814
1.837,147.3326,139.9228,139.8454,141.6756,145.8826,153.2041,159.2784,166.9356,191.4882,189.7797,180.4597,175.4061,172.7711,168.6356,168.6244,162.5931,160.1601,157.9155,146.4409,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.0201,187.0893,188.8109,196.3581,176.5805,176.5805,176.5805,228.9377,237.3209,242.4287,243.0605,246.4531,251.1608,254.7395,257.4337,258.9859,259.7833
1.8704,147.3326,139.9228,139.8454,141.6756,145.8826,153.2041,159.2784,166.9356,191.8546,189.7797,180.374,175.4061,172.7711,168.6356,168.6244,162.8179,159.9441,157.9155,146.4409,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.0201,187.0893,188.8109,196.3581,176.5805,176.5805,176.5805,228.9377,237.3209,242.4287,243.0605,246.5686,251.1608,254.8545,257.4337,258.9859,259.7833
1.9038,147.3326,139.9228,139.8454,141.6756,147.0187,153.2041,159.2784,166.9356,191.8546,189.7797,180.374,175.4061,172.7711,168.6356,168.6244,162.8179,159.9441,157.9155,146.4895,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.0201,187.0893,188.8109,196.3581,176.5805,176.5805,176.5805,228.9377,237.3209,242.4755,243.0605,246.5686,251.2408,254.8545,257.5434,258.9859,259.7833
1.9372,147.3326,140.4321,139.8454,141.6756,147.0187,153.2041,159.2784,166.9356,191.8546,189.8378,180.3944,175.4178,172.6362,168.7118,168.5003,162.8179,159.9441,158.0242,146.4895,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.0201,187.0893,188.8109,196.3581,176.5805,176.5805,176.5805,228.9377,237.3209,242.4755,243.0605,246.5686,251.2408,254.8545,257.5434,258.9859,260.0475
1.9706,147.3326,140.4321,139.8454,141.6756,147.0187,153.2041,159.2784,166.9356,191.8546,189.8378,180.3944,175.4178,172.6362,168.7118,168.5003,162.4568,159.9775,158.0242,146.3594,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.0201,187.0893,188.8109,196.3581,176.5805,176.5805,176.5805,228.9377,237.3209,242.8787,242.8865,246.5686,251.2408,254.8545,257.5434,258.9859,260.0475
2.004,147.3326,140.4321,139.1149,141.6756,147.0187,153.2041,159.2784,166.9356,191.8002,190.2976,180.8145,175.4178,172.5479,168.4968,168.5003,162.4568,159.9775,158.0242,146.3594,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,188.8109,196.3581,176.5805,176.5805,176.5805,228.9377,237.3209,242.8787,242.8865,246.5686,251.2408,254.8786,257.5434,259.3204,260.0475
2.0374,147.3326,140.4321,139.1149,141.6756,147.0187,153.2041,159.2784,166.9356,191.8002,190.2976,180.8145,175.7783,172.5479,168.4968,168.1299,162.4568,159.9775,158.2942,146.3594,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,188.8109,196.3581,176.5805,176.5805,176.5805,229.0047,237.3209,242.8787,242.8323,246.5567,251.2848,254.8786,257.9825,259.3204,260.0475
2.0707999999999998,147.3326,140.4321,139.1149,141.6756,147.2043,153.2041,159.2784,166.9356,191.5342,190.2976,180.8145,175.7783,172.5479,168.4968,168.1299,162.8309,160.3699,158.2942,146.4764,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,188.8109,196.3581,176.5805,176.5805,176.5805,229.0047,237.5909,242.8787,242.8323,246.5567,251.2848,254.8786,257.9825,259.2666,260.0475
2.1042,147.3326,140.4321,138.6456,141.6756,147.2043,154.2181,159.2784,166.9356,191.5342,190.2976,180.8145,175.5066,172.5497,168.7468,168.7079,162.8309,160.3699,158.2942,146.5728,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,188.8109,196.3581,176.5805,176.5805,176.5805,228.8689,237.5909,242.8787,242.8323,247.0318,251.2848,254.8786,257.9825,259.2666,260.0475
2.1376,147.3326,140.4321,138.6456,141.6181,147.2043,154.2181,159.2784,166.324,191.5342,190.1025,180.6102,175.5066,172.5497,168.7468,168.7079,162.8309,160.3699,158.1012,146.5728,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,188.8109,195.935,176.5805,176.5805,176.5805,228.8689,237.5909,242.8787,242.8323,247.0318,251.2848,254.8786,258.1296,259.2666,260.0475
2.171,147.3326,140.4321,138.6456,141.6181,147.2043,154.1154,156.9558,166.324,191.4695,190.1025,180.6102,175.5066,172.5497,168.7468,168.7079,162.7845,160.8093,158.1012,146.5728,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,185.2204,195.935,176.5805,176.5805,176.5805,228.8689,237.5909,242.8787,242.8323,247.0318,251.2848,254.751,258.1296,259.2666,260.0475
2.2044,147.3326,140.4321,138.6456,141.6181,147.2043,154.1154,156.9558,166.4517,191.4695,190.1025,180.6102,175.5066,172.5497,168.5958,168.752,162.7845,160.8093,158.159,146.7997,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,185.2204,195.935,176.5805,176.5805,176.5805,228.8689,237.5909,243.1406,243.1625,247.0318,250.9795,254.751,258.1296,259.2666,260.0475
2.2378,147.3326,140.4321,138.6456,141.6181,147.2043,154.1154,157.5175,166.4517,191.4695,190.0973,180.6102,175.5066,172.4264,168.5958,168.752,162.7845,160.8093,158.159,146.7997,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,185.2204,195.935,176.5805,176.5805,176.5805,228.7534,237.5909,243.1406,243.1625,247.0318,250.9795,254.9352,258.1296,259.2666,260.0475
2.2712,147.3326,140.4321,138.6456,141.6181,147.2043,154.2823,157.5175,166.4517,191.6323,190.0973,180.609,175.5683,172.171,168.5958,168.752,162.4639,160.8277,157.8853,146.7997,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,185.2204,195.935,176.5805,176.5805,176.5805,228.7534,237.4896,243.1406,243.1625,246.7498,250.918,254.9352,258.1296,259.2666,260.0475
2.3045999999999998,147.3326,140.4321,138.6456,141.6181,147.2043,154.2823,157.5175,166.6881,191.6323,190.2899,180.7644,175.5683,172.171,168.5958,168.752,162.4639,160.8277,157.8853,146.319,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,185.2204,195.935,176.5805,176.5805,176.5805,228.7534,237.4896,243.2039,243.1625,246.7498,250.918,254.9352,258.1296,259.328,260.0655
2.338,147.3326,140.4321,138.6456,141.6181,147.2043,154.2823,157.5175,166.6881,191.6323,190.2899,180.7644,175.3177,172.171,168.8076,169.0027,162.4639,160.8277,157.8853,146.319,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,185.2204,195.935,176.5805,176.5805,176.5805,228.7534,237.6541,243.2039,243.1625,246.7498,250.918,254.9352,258.1296,259.328,260.0655
2.3714,147.3326,140.4321,138.6456,141.6181,147.2043,154.2823,157.5175,166.6881,191.4956,190.2899,180.7644,175.3177,172.171,168.9532,169.0027,162.3343,161.1934,157.8853,146.319,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,185.2204,195.935,176.5805,176.5805,176.5805,228.7534,237.6541,243.2039,243.0038,246.7498,250.918,254.9352,258.1296,259.328,260.0655
2.4048,147.3326,140.4321,138.6456,141.6181,146.8752,154.2823,157.5175,166.6881,191.4956,190.2899,180.451,175.3177,172.2066,168.9532,168.907,162.3343,161.1934,157.638,144.8817,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,208.9205,211.7146,187.0893,185.2204,195.935,176.5805,176.5805,176.5805,228.7534,237.6541,243.2039,243.0038,246.5015,250.7676,254.9352,258.2458,259.328,260.0655
2.4382,147.3326,140.4321,138.6456,141.6181,146.8752,154.2823,157.5175,166.6881,191.4956,190.0425,180.5212,175.5276,172.2066,168.842,168.907,162.6867,161.1934,157.638,144.8817,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,207.8941,210.3664,186.3345,185.2204,195.935,176.5805,176.5805,176.5805,228.8645,237.6652,243.2039,243.0038,246.5015,250.7676,255.0874,258.2458,259.328,260.0655
2.4716,147.3326,140.4321,138.6456,141.6181,146.8752,154.0314,157.783,166.6881,191.4263,190.0425,180.5212,175.5276,172.2066,168.842,168.907,162.6867,161.1424,157.8364,144.8817,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,207.8941,210.3664,186.3345,185.2204,195.935,176.5805,176.5805,176.5805,228.8645,237.6652,243.2039,243.0038,246.5015,250.7676,255.0874,258.2458,259.328,260.1283
2.505,147.3326,141.3635,138.6456,141.6614,146.8752,154.0314,157.783,166.6881,191.4263,190.0425,180.5212,175.5276,172.3063,168.842,168.9846,162.6867,161.1424,157.8364,145.1149,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,185.6076,193.8775,207.8941,210.3664,186.3345,185.2204,195.935,176.5805,176.5805,176.5805,228.8645,237.6652,243.0137,243.3418,246.5015,250.7676,255.0874,258.2458,259.328,260.1283
2.5383999999999998,147.3326,141.3635,138.6456,141.6614,146.8752,154.0314,157.783,166.6881,191.4263,190.2404,180.6232,175.9328,172.3063,168.6261,168.9846,162.6867,161.0526,157.8364,145.1149,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.8775,207.8941,210.3664,186.3345,185.2204,195.935,176.5805,176.5805,176.5805,228.8645,237.6652,243.0137,243.3418,246.5015,250.7676,255.0874,258.2458,258.9135,260.1283
2.5718,147.3326,141.3909,138.6456,141.6614,146.687,154.0583,157.783,167.2436,191.4143,190.2404,180.6232,175.9328,172.0992,168.6261,168.9846,162.6867,161.0526,157.7119,145.1149,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.8775,207.8941,210.3664,186.3345,185.2204,195.935,176.5805,176.5805,176.5805,228.8645,237.6581,243.0259,243.3418,246.6655,250.5632,255.0874,258.1842,258.9135,260.1283
2.6052,147.3326,141.3909,138.6456,141.8853,146.687,154.0583,157.783,167.2436,191.4143,190.2115,180.6986,176.1801,172.0992,169.0056,168.6896,162.4784,161.0526,157.7119,145.2807,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.8775,207.8941,210.3664,186.3345,185.2204,195.935,176.5805,176.5805,176.5805,228.8645,237.6581,243.0259,243.3418,246.6655,250.5632,254.8775,258.1842,258.9135,260.1283
2.6386,147.3326,141.3909,138.6456,141.8853,146.687,154.0583,157.783,167.2436,191.4143,190.2115,180.6986,176.1801,172.0992,169.0056,168.6896,162.1583,161.0526,157.7119,145.2807,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.8775,207.8941,210.3664,186.3345,185.2204,195.935,176.5805,176.5805,176.5805,228.8645,237.6581,243.0259,243.4126,246.8949,250.5632,254.8775,258.1842,258.8555,260.1283
2.6719999999999997,147.3326,141.3909,138.6456,141.8853,146.6378,153.976,157.783,167.2436,191.435,190.2115,180.6986,176.1801,172.0877,169.0056,169.029,162.1583,160.8299,157.6918,145.6154,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.8775,207.8941,210.3664,186.3345,185.2204,195.935,176.5805,176.5805,176.5805,228.8645,237.6581,243.0259,243.4126,246.8949,250.5632,255.0687,258.1842,258.8555,260.0121
2.7054,147.3326,141.3909,139.0534,141.8853,146.6378,153.976,157.783,167.2436,191.435,190.6349,180.5311,176.1765,172.0877,168.9452,169.029,162.1583,160.8299,157.6918,145.6154,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.8775,207.8941,210.3664,186.3345,185.2204,195.935,176.5805,176.5805,176.5805,228.8645,237.6581,243.0259,243.4126,246.8949,250.5632,255.0687,258.1842,259.2349,260.0121
2.7388,147.3326,141.3909,139.0534,141.8853,146.6378,153.976,157.6065,167.2436,191.3454,190.6349,180.5311,176.1765,172.0877,168.9452,169.029,161.7895,160.8299,157.6918,145.6154,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,186.6074,185.2204,195.935,176.5805,176.5805,176.5805,228.8664,237.6581,242.6904,243.4126,246.6385,250.7755,255.0687,258.1842,259.2349,260.0121
2.7721999999999998,147.3326,141.5137,139.0534,141.8853,146.5263,154.0923,157.6065,167.1544,191.3454,190.6349,180.5311,176.1765,172.233,168.9452,169.029,161.7895,160.6589,154.7829,145.5827,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,186.6074,185.2204,195.935,176.5805,176.5805,176.5805,228.8664,237.6581,242.6904,243.4126,246.6385,250.7755,255.0687,258.1842,259.2349,259.7945
2.8056,147.3326,141.5137,139.0534,141.8853,146.5263,154.0923,157.6065,167.1544,191.3454,190.6349,180.8414,175.8338,172.233,168.7077,168.4998,161.7455,160.6589,154.7829,145.5827,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,186.6074,185.2204,195.935,176.5805,176.5805,176.5805,228.8813,237.6581,242.6904,243.4126,246.6385,250.7755,255.0687,258.1842,259.2349,259.7945
2.839,147.3326,141.5587,139.0534,141.8853,146.5263,154.0923,157.4505,167.1544,191.3007,190.5258,180.8414,175.8338,172.233,168.7077,168.4998,161.7455,160.2502,154.7829,145.5827,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,186.6074,185.2204,195.935,176.5805,176.5805,176.5805,228.8813,237.6581,242.6904,243.4126,246.5616,250.7755,255.0687,258.1842,259.2349,259.7945
2.8724,147.3326,141.5587,139.0534,141.8853,146.5263,154.0923,157.4505,167.1544,191.3007,190.5258,180.8414,175.8338,172.0519,168.7077,168.4998,161.7455,160.2502,154.8638,145.5827,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,186.6074,185.2204,195.935,176.5805,176.5805,176.5805,228.8813,237.6162,242.6904,243.4126,246.5616,250.2414,255.0687,258.1842,259.2349,259.7945
2.9057999999999997,147.3326,141.5587,138.97,141.8853,146.5263,154.0923,157.4505,167.1544,191.3007,190.5258,181.081,175.8338,172.0519,168.1181,168.2464,161.7455,160.2502,154.8638,144.8514,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,186.6074,185.2204,195.771,176.5805,176.5805,176.5805,228.8813,237.6162,242.6904,243.4126,246.5616,250.2414,255.1533,258.1842,259.2349,259.7945
2.9392,147.3326,141.2651,138.97,141.8853,146.5263,154.1361,157.3931,167.1544,191.3007,190.5697,181.081,175.8338,172.0519,168.1181,168.2464,161.7863,160.773,154.8638,145.2365,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,185.9948,185.2204,195.771,176.5805,176.5805,176.5805,228.8531,237.6162,242.6904,243.4195,246.5415,250.2414,255.1533,258.1019,259.3186,259.7945
2.9726,147.3326,141.2651,138.8686,141.8853,146.5263,154.1361,157.3931,167.1544,191.4104,190.5697,181.081,175.3742,172.0101,167.5562,168.2464,161.7863,160.773,155.0378,145.2365,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,185.9948,185.2204,195.771,176.5805,176.5805,176.5805,228.9307,237.6162,242.6904,243.3305,246.5415,250.2414,255.1533,258.1019,259.3186,259.7945
3.006,147.3326,141.2651,138.8686,141.8853,146.5263,154.1361,157.3931,167.1544,191.4104,190.0444,181.6689,175.496,172.0101,167.5562,165.7865,161.7863,160.6176,155.0378,145.2365,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,185.9948,185.2204,195.771,176.5805,176.5805,176.5805,228.9307,237.6162,242.6904,243.3305,246.5415,250.2414,255.1533,258.1019,259.3186,259.7945
3.0394,146.9986,140.9285,138.8686,142.6162,146.5263,154.1361,157.3931,167.1544,191.4435,190.0444,181.6689,175.496,172.0101,167.5562,165.7865,162.0992,160.6176,155.0378,145.2365,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.6691,207.8941,210.3664,185.9948,186.584,195.771,176.5805,176.5805,176.5805,228.9307,237.7717,242.9144,243.1748,246.5616,250.2414,255.1533,258.1019,259.3186,259.7945
3.0728,146.9986,140.9285,138.8501,142.6162,146.5263,154.1361,157.3931,167.1544,191.4435,190.0444,181.6689,175.5199,171.9328,167.1968,166.0818,162.0992,160.6176,155.3419,145.2365,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.067,207.8941,210.3664,185.9948,186.584,195.771,176.5805,176.5805,176.5805,228.9307,237.7717,242.9144,243.1748,246.5616,250.2414,255.752,258.1019,259.2081,259.7945
3.1062,146.9986,141.4345,138.8501,142.6162,146.5263,154.1361,157.3931,167.1544,191.4435,190.0444,181.3326,175.5199,171.9328,167.1968,166.0818,162.0992,160.5284,155.3419,145.8342,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.067,207.8941,210.3664,185.9948,186.584,195.771,176.5805,176.5805,176.5805,228.9307,237.7717,242.9906,243.4022,246.0916,250.2414,255.752,258.1019,259.2081,259.7945
3.1395999999999997,146.9986,141.4345,138.8501,142.6683,146.6491,154.1361,157.3931,167.1544,191.4435,190.1263,181.3326,175.5199,172.2272,167.1968,166.0818,162.3456,160.5284,155.3076,145.8342,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.067,207.8941,210.3664,185.9948,186.584,195.771,176.5805,176.5805,176.5805,228.9307,237.7717,242.9906,243.4022,246.0916,250.2414,255.8105,258.1019,259.2081,260.0066
3.173,146.9986,141.4345,138.8501,142.6683,146.6491,154.1361,157.3931,167.1544,191.4435,190.1263,181.3508,175.5199,172.2272,167.1968,166.0818,162.3456,160.5284,155.3076,145.8884,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.067,207.8941,210.3664,185.9948,186.584,195.771,176.5805,176.5805,176.5805,228.9307,237.7717,242.9906,243.3975,246.0916,251.0269,255.8105,258.0694,259.2081,260.0066
3.2064,146.9986,141.4345,138.8501,142.8963,146.6491,154.1361,157.6516,167.1544,191.4751,190.1263,181.3508,175.5199,172.2272,167.4661,166.5163,162.3456,160.3294,155.3076,145.8884,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.067,207.8941,210.3664,185.9948,186.584,195.771,176.5805,176.5805,176.5805,228.9307,237.5738,242.9906,243.3975,246.0916,251.0269,255.8105,258.0694,259.2081,260.0066
3.2398,146.9986,141.4345,138.8501,142.8963,146.6491,154.1361,157.6516,167.1544,191.4751,189.5856,181.3508,175.1201,171.9249,167.4661,166.6129,162.2489,160.3294,155.1453,145.8884,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.4445,193.067,207.8941,210.3664,185.9948,186.584,195.771,176.5805,176.5805,176.5805,229.0915,237.4912,242.9906,243.3975,246.0916,251.0269,255.8105,258.034,259.1663,260.0066
