timestamp,Vol1Ex1,Vol1Ex2,Vol1Ex3,Vol1Ex4,Vol1Ex5,Vol2Ex1,Vol2Ex2,Vol2Ex3,Vol2Ex4,Vol2Ex5,Vol3Ex1,Vol3Ex2,Vol3Ex3,Vol3Ex4,Vol3Ex5,Vol4Ex1,Vol4Ex2,Vol4Ex3,Vol4Ex4,Vol4Ex5,Vol5Ex1,Vol5Ex2,Vol5Ex3,Vol5Ex4,Vol5Ex5,Vol6Ex1,Vol6Ex2,Vol6Ex3,Vol6Ex4,Vol6Ex5,Vol7Ex1,Vol7Ex2,Vol7Ex3,Vol7Ex4,Vol7Ex5
25.5844,,,,,,,,,,,,,,,,,,,,,,,,,,169.2187,179.7784,177.4975,187.6033,187.6628,,,,,
25.6178,,,,,,,,,,,,,,,,,,,,,,,,,,169.2187,179.7784,177.4975,187.6033,187.6628,,,,,
25.6512,,,,,,,,,,,,,,,,,,,,,,,,,,169.2187,179.7784,177.4975,187.6033,187.6628,,,,,
25.6846,,,,,,,,,,,,,,,,,,,,,,,,,,172.6877,179.3921,177.4975,187.6033,187.6628,,,,,
25.718,,,,,,,,,,,,,,,,,,,,,,,,,,172.6877,179.3921,176.5782,187.6033,187.6628,,,,,
25.7514,,,,,,,,,,,,,,,,,,,,,,,,,,172.6877,179.3921,176.5782,187.6033,187.6628,,,,,
25.7848,,,,,,,,,,,,,,,,,,,,,,,,,,172.6877,179.3921,176.5782,187.6033,187.6628,,,,,
25.8182,,,,,,,,,,,,,,,,,,,,,,,,,,172.6877,179.3921,176.5782,187.6033,187.6628,,,,,
25.851599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,176.3387,187.6033,187.6628,,,,,
25.884999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,176.3387,187.6033,187.6628,,,,,
25.9184,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,176.3387,187.6033,187.6628,,,,,
25.9518,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,175.9217,187.6033,187.6628,,,,,
25.9852,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,175.9217,187.6033,187.6628,,,,,
26.0186,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,175.9217,187.6033,187.6628,,,,,
26.052,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,175.9217,187.6033,187.6628,,,,,
26.0854,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,176.06,187.6033,187.6628,,,,,
26.1188,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,176.06,187.6033,187.6628,,,,,
26.1522,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,179.3921,176.06,187.6033,187.6628,,,,,
26.1856,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,176.06,187.6033,187.6628,,,,,
26.218999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,176.06,187.6033,187.6628,,,,,
26.252399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,176.06,187.6033,187.6628,,,,,
26.2858,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.3192,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.3526,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.386,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.4194,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.4528,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.4862,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.5196,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.553,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.586399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.619799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,175.6018,187.6033,187.6628,,,,,
26.6532,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.6866,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.72,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.7534,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.7868,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.8202,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.8536,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.887,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.9204,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.953799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.1823,172.3657,174.1518,187.6033,187.6628,,,,,
26.987199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,187.6628,,,,,
27.020599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.054,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.0874,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.1208,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.1542,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.1876,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.221,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.2544,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.2878,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.3212,,,,,,,,,,,,,,,,,,,,,,,,,,177.6091,172.3657,174.1518,187.6033,182.6203,,,,,
27.354599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,174.1518,187.6033,182.6203,,,,,
27.387999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,174.1518,187.6033,182.6203,,,,,
27.4214,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,174.1518,187.6033,182.6203,,,,,
27.4548,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,174.1518,187.6033,182.6203,,,,,
27.4882,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,174.1518,187.6033,182.6203,,,,,
27.5216,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,174.1518,187.6033,182.6203,,,,,
27.555,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,174.1518,187.6033,182.6203,,,,,
27.5884,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,174.1518,187.6033,182.6203,,,,,
27.6218,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,174.1518,187.6033,182.6203,,,,,
27.6552,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,177.0963,187.6033,182.6203,,,,,
27.6886,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,177.0963,187.6033,182.6203,,,,,
27.721999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,177.0963,187.6033,182.6203,,,,,
27.755399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,177.0963,187.6033,182.6203,,,,,
27.7888,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,177.0963,187.6033,182.6203,,,,,
27.8222,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,177.0963,187.6033,182.6203,,,,,
27.8556,,,,,,,,,,,,,,,,,,,,,,,,,,181.0718,172.3657,175.9252,187.6033,182.6203,,,,,
27.889,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,172.3657,175.9252,187.6033,182.6203,,,,,
27.9224,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,172.3657,175.9252,187.6033,182.6203,,,,,
27.9558,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,172.3657,175.9252,187.6033,182.6203,,,,,
27.9892,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,172.3657,175.9252,187.6033,182.6203,,,,,
28.0226,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,172.3657,175.9252,187.6033,182.6203,,,,,
28.056,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,172.3657,175.9252,187.6033,182.6203,,,,,
28.089399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,172.3657,175.9252,187.6033,182.6203,,,,,
28.122799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,187.6033,182.6203,,,,,
28.1562,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,187.6033,182.6203,,,,,
28.1896,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.0984,182.6203,,,,,
28.223,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.0984,182.6203,,,,,
28.2564,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.0984,182.6203,,,,,
28.2898,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.5746,182.6203,,,,,
28.3232,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.5746,182.6203,,,,,
28.3566,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.5746,182.6203,,,,,
28.39,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.5746,182.6203,,,,,
28.4234,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.5746,182.6203,,,,,
28.456799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.5746,182.6203,,,,,
28.490199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.5746,182.6203,,,,,
28.5236,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,186.5746,182.6203,,,,,
28.557,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,185.0713,182.6203,,,,,
28.5904,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,185.0713,182.6203,,,,,
28.6238,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,185.0713,182.6203,,,,,
28.6572,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,185.0713,182.6203,,,,,
28.6906,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,185.0713,182.6203,,,,,
28.724,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,185.0713,183.9741,,,,,
28.7574,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,185.0713,183.9741,,,,,
28.7908,,,,,,,,,,,,,,,,,,,,,,,,,,181.2951,168.5654,175.9252,185.0713,183.9741,,,,,
28.824199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.9252,183.9437,183.9741,,,,,
28.857599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.9252,183.9437,183.9741,,,,,
28.891,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.9252,183.9437,183.9741,,,,,
28.9244,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.9252,183.6621,183.9741,,,,,
28.9578,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.9252,183.6621,183.9741,,,,,
28.9912,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.9252,183.6621,183.9741,,,,,
29.0246,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.9252,183.6621,186.947,,,,,
29.058,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.9252,183.6621,186.947,,,,,
29.0914,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,183.6621,186.947,,,,,
29.1248,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,183.6621,186.947,,,,,
29.1582,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,183.6621,186.2226,,,,,
29.191599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,183.6621,186.2226,,,,,
29.224999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,183.6621,186.2226,,,,,
29.258399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,183.6621,186.2226,,,,,
29.2918,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,183.6621,186.2226,,,,,
29.3252,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,183.6621,186.2226,,,,,
29.3586,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,186.8233,186.2226,,,,,
29.392,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,186.8233,185.7255,,,,,
29.4254,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,186.8233,185.7255,,,,,
29.4588,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,186.8233,185.7255,,,,,
29.4922,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,186.8233,185.7255,,,,,
29.5256,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,186.8233,185.5551,,,,,
29.558999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,186.8233,185.5551,,,,,
29.592399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,186.8233,185.5551,,,,,
29.625799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.0035,186.8233,185.5551,,,,,
29.6592,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,175.6384,186.8233,185.5551,,,,,
29.6926,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.5654,,186.8233,184.6879,,,,,
29.726,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.7879,,186.8233,184.6879,,,,,
29.7594,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.7879,,186.8233,184.6879,,,,,
29.7928,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.7879,,186.8233,184.6879,,,,,
29.8262,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.4992,,186.8233,184.6879,,,,,
29.8596,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.4992,,186.8233,184.6879,,,,,
29.893,,,,,,,,,,,,,,,,,,,,,,,,,,179.4601,168.4992,,186.8233,184.8427,,,,,
29.9264,,,,,,,,,,,,,,,,,,,,,,,,,,170.5311,168.3865,,186.8233,184.8427,,,,,
29.959799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,170.5311,168.3865,,186.8233,184.8427,,,,,
29.993199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,170.5311,168.3865,,186.8233,184.8427,,,,,
30.0266,,,,,,,,,,,,,,,,,,,,,,,,,,170.5311,168.3865,,186.8233,184.8427,,,,,
30.06,,,,,,,,,,,,,,,,,,,,,,,,,,170.5311,168.3865,,186.8233,184.8427,,,,,
30.0934,,,,,,,,,,,,,,,,,,,,,,,,,,170.5311,168.3865,,186.8233,184.8427,,,,,
30.1268,,,,,,,,,,,,,,,,,,,,,,,,,,169.8967,169.0375,,186.8233,184.8427,,,,,
30.1602,,,,,,,,,,,,,,,,,,,,,,,,,,169.8967,169.0375,,186.8233,184.8427,,,,,
30.1936,,,,,,,,,,,,,,,,,,,,,,,,,,169.8967,169.0375,,186.8233,184.8427,,,,,
30.227,,,,,,,,,,,,,,,,,,,,,,,,,,169.8967,168.8572,,186.8233,184.8427,,,,,
30.2604,,,,,,,,,,,,,,,,,,,,,,,,,,169.8967,168.8572,,186.8233,184.8427,,,,,
30.2938,,,,,,,,,,,,,,,,,,,,,,,,,,170.6035,169.6018,,186.8233,184.8427,,,,,
30.327199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,170.6035,169.6018,,186.8233,184.8427,,,,,
30.360599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,170.9036,169.6018,,186.8233,184.8427,,,,,
30.394,,,,,,,,,,,,,,,,,,,,,,,,,,170.9036,169.6018,,186.8233,184.8427,,,,,
30.4274,,,,,,,,,,,,,,,,,,,,,,,,,,170.9036,169.6018,,186.8233,184.8427,,,,,
30.4608,,,,,,,,,,,,,,,,,,,,,,,,,,170.9036,169.6018,,186.8233,184.8427,,,,,
30.4942,,,,,,,,,,,,,,,,,,,,,,,,,,170.9036,169.6018,,186.8233,184.8427,,,,,
30.5276,,,,,,,,,,,,,,,,,,,,,,,,,,170.9036,,,186.8233,184.8427,,,,,
30.561,,,,,,,,,,,,,,,,,,,,,,,,,,170.9036,,,186.8233,184.8427,,,,,
30.5944,,,,,,,,,,,,,,,,,,,,,,,,,,170.9036,,,186.8233,184.8427,,,,,
30.6278,,,,,,,,,,,,,,,,,,,,,,,,,,170.9036,,,186.8233,184.8427,,,,,
30.6612,,,,,,,,,,,,,,,,,,,,,,,,,,171.8127,,,186.8233,184.8427,,,,,
30.694599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,171.8127,,,186.8233,184.8427,,,,,
30.727999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,171.8127,,,186.8233,184.8427,,,,,
30.7614,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,186.8233,184.8427,,,,,
30.7948,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,186.8233,184.8427,,,,,
30.8282,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,186.8233,184.8427,,,,,
30.8616,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,186.8233,184.8427,,,,,
30.895,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,186.8233,184.8427,,,,,
30.9284,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,186.8233,184.8427,,,,,
30.9618,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
30.9952,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
31.0286,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
31.061999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
31.095399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
31.1288,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
31.1622,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
31.1956,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
31.229,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
31.2624,,,,,,,,,,,,,,,,,,,,,,,,,,173.7513,,,196.7603,184.8427,,,,,
31.2958,,,,,,,,,,,,,,,,,,,,,,,,,,176.2668,,,196.7603,184.8427,,,,,
31.3292,,,,,,,,,,,,,,,,,,,,,,,,,,176.2668,,,196.7603,184.8427,,,,,
31.3626,,,,,,,,,,,,,,,,,,,,,,,,,,176.2668,,,196.7603,184.8427,,,,,
31.396,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.429399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.462799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.496199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.5296,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.563,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.5964,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.6298,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.6632,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.6966,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.73,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.7634,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.796799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.830199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.863599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.897,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.9304,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.9638,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
31.9972,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
32.0306,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
32.064,,,,,,,,,,,,,,,,,,,,,,,,,,175.8305,,,196.7603,184.8427,,,,,
32.0974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,184.8427,,,,,
32.1308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,184.8427,,,,,
32.1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,184.8427,,,,,
32.1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,184.8427,,,,,
32.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,184.8427,,,,,
32.2644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.2978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.364599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.397999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.4314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.4648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.4982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.5316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.5984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.6986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.7654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.7988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.8322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.8656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.9324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,201.5683,,,,,
32.9658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
32.9992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.0326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.099399999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.132799999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.166199999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.2998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7603,,,,,,
33.4334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.2373,,,,,,
33.4668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.2373,,,,,,
33.5002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.2373,,,,,,
33.5336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.8592,,,,,,
33.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.8592,,,,,,
33.6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.8592,,,,,,
33.6338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.8592,,,,,,
33.6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.8592,,,,,,
33.7006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.8592,,,,,,
33.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2189,,,,,,
33.7674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2189,,,,,,
