timestamp,Quadrilx,Quadrily,Quadrilz,Joelhox,Joelhoy,Joelhoz
8.8844,174.9389,78.8778,191.2704,140.5989,315.3032,168.0396
8.9178,174.9389,78.8778,191.2704,140.5989,315.3032,168.0396
8.9512,174.9389,78.8778,191.2704,145.2173,310.502,168.6989
8.9846,174.9389,78.8778,191.2704,145.2173,310.502,168.6989
9.017999999999999,174.9389,78.8778,191.2704,145.2173,310.502,168.6989
9.0514,174.9389,78.8778,191.2704,146.7687,310.3034,169.6962
9.0848,174.9389,78.8778,191.2704,146.7687,310.3034,169.6962
9.1182,174.9389,78.8778,191.2704,146.7687,310.3034,169.6962
9.1516,174.0316,77.04443,190.6004,150.4577,309.2408,169.6906
9.185,174.0316,77.04443,190.6004,150.4577,309.2408,169.6906
9.218399999999999,174.0316,77.04443,190.6004,150.4577,309.2408,169.6906
9.2518,174.0316,77.04443,190.6004,154.4489,312.4817,172.1787
9.2852,167.7682,76.38493,189.3679,154.4489,312.4817,172.1787
9.3186,167.7682,76.38493,189.3679,154.4489,312.4817,172.1787
9.352,167.7682,76.38493,189.3679,154.4489,312.4817,172.1787
9.3854,167.7682,76.38493,189.3679,151.5344,314.6597,171.9688
9.4188,149.405,68.47521,189.8071,134.9887,325.594,169.0256
9.4522,149.405,68.47521,189.8071,134.9887,325.594,169.0256
9.4856,149.405,68.47521,189.8071,134.9887,325.594,169.0256
9.519,149.405,68.47521,189.8071,134.9887,325.594,169.0256
9.5524,149.405,68.47521,189.8071,134.9887,325.594,169.0256
9.585799999999999,149.405,68.47521,189.8071,136.6637,326.6668,168.6164
9.6192,128.5934,75.86791,186.1801,136.6637,326.6668,168.6164
9.6526,128.5934,75.86791,186.1801,136.6637,326.6668,168.6164
9.686,128.5934,75.86791,186.1801,118.7352,328.4486,159.6568
9.7194,128.5934,75.86791,186.1801,118.7352,328.4486,159.6568
9.7528,128.5934,75.86791,186.1801,118.7352,328.4486,159.6568
9.7862,128.5934,75.86791,186.1801,118.7352,328.4486,159.6568
9.8196,128.5934,75.86791,186.1801,117.9852,329.0394,160.227
9.853,128.5934,75.86791,186.1801,117.9852,329.0394,160.227
9.8864,128.5934,75.86791,186.1801,117.8831,329.6912,160.7855
