timestamp,vol1ex1_qx,vol1ex1_qy,vol1ex1_qz,vol1ex1_jx,vol1ex1_jy,vol1ex1_jz,vol1ex2_qx,vol1ex2_qy,vol1ex2_qz,vol1ex2_jx,vol1ex2_jy,vol1ex2_jz,vol1ex3_qx,vol1ex3_qy,vol1ex3_qz,vol1ex3_jx,vol1ex3_jy,vol1ex3_jz,vol1ex4_qx,vol1ex4_qy,vol1ex4_qz,vol1ex4_jx,vol1ex4_jy,vol1ex4_jz,vol1ex5_qx,vol1ex5_qy,vol1ex5_qz,vol1ex5_jx,vol1ex5_jy,vol1ex5_jz,vol2ex1_qx,vol2ex1_qy,vol2ex1_qz,vol2ex1_jx,vol2ex1_jy,vol2ex1_jz,vol2ex2_qx,vol2ex2_qy,vol2ex2_qz,vol2ex2_jx,vol2ex2_jy,vol2ex2_jz,vol2ex3_qx,vol2ex3_qy,vol2ex3_qz,vol2ex3_jx,vol2ex3_jy,vol2ex3_jz,vol2ex4_qx,vol2ex4_qy,vol2ex4_qz,vol2ex4_jx,vol2ex4_jy,vol2ex4_jz,vol2ex5_qx,vol2ex5_qy,vol2ex5_qz,vol2ex5_jx,vol2ex5_jy,vol2ex5_jz,vol3ex1_qx,vol3ex1_qy,vol3ex1_qz,vol3ex1_jx,vol3ex1_jy,vol3ex1_jz,vol3ex2_qx,vol3ex2_qy,vol3ex2_qz,vol3ex2_jx,vol3ex2_jy,vol3ex2_jz,vol3ex3_qx,vol3ex3_qy,vol3ex3_qz,vol3ex3_jx,vol3ex3_jy,vol3ex3_jz,vol3ex4_qx,vol3ex4_qy,vol3ex4_qz,vol3ex4_jx,vol3ex4_jy,vol3ex4_jz,vol3ex5_qx,vol3ex5_qy,vol3ex5_qz,vol3ex5_jx,vol3ex5_jy,vol3ex5_jz,vol4ex1_qx,vol4ex1_qy,vol4ex1_qz,vol4ex1_jx,vol4ex1_jy,vol4ex1_jz,vol4ex2_qx,vol4ex2_qy,vol4ex2_qz,vol4ex2_jx,vol4ex2_jy,vol4ex2_jz,vol4ex3_qx,vol4ex3_qy,vol4ex3_qz,vol4ex3_jx,vol4ex3_jy,vol4ex3_jz,vol4ex4_qx,vol4ex4_qy,vol4ex4_qz,vol4ex4_jx,vol4ex4_jy,vol4ex4_jz,vol4ex5_qx,vol4ex5_qy,vol4ex5_qz,vol4ex5_jx,vol4ex5_jy,vol4ex5_jz,vol5ex1_qx,vol5ex1_qy,vol5ex1_qz,vol5ex1_jx,vol5ex1_jy,vol5ex1_jz,vol5ex2_qx,vol5ex2_qy,vol5ex2_qz,vol5ex2_jx,vol5ex2_jy,vol5ex2_jz,vol5ex3_qx,vol5ex3_qy,vol5ex3_qz,vol5ex3_jx,vol5ex3_jy,vol5ex3_jz,vol5ex4_qx,vol5ex4_qy,vol5ex4_qz,vol5ex4_jx,vol5ex4_jy,vol5ex4_jz,vol5ex5_qx,vol5ex5_qy,vol5ex5_qz,vol5ex5_jx,vol5ex5_jy,vol5ex5_jz,vol6ex1_qx,vol6ex1_qy,vol6ex1_qz,vol6ex1_jx,vol6ex1_jy,vol6ex1_jz,vol6ex2_qx,vol6ex2_qy,vol6ex2_qz,vol6ex2_jx,vol6ex2_jy,vol6ex2_jz,vol6ex3_qx,vol6ex3_qy,vol6ex3_qz,vol6ex3_jx,vol6ex3_jy,vol6ex3_jz,vol6ex4_qx,vol6ex4_qy,vol6ex4_qz,vol6ex4_jx,vol6ex4_jy,vol6ex4_jz,vol6ex5_qx,vol6ex5_qy,vol6ex5_qz,vol6ex5_jx,vol6ex5_jy,vol6ex5_jz,vol7ex1_qx,vol7ex1_qy,vol7ex1_qz,vol7ex1_jx,vol7ex1_jy,vol7ex1_jz,vol7ex2_qx,vol7ex2_qy,vol7ex2_qz,vol7ex2_jx,vol7ex2_jy,vol7ex2_jz,vol7ex3_qx,vol7ex3_qy,vol7ex3_qz,vol7ex3_jx,vol7ex3_jy,vol7ex3_jz,vol7ex4_qx,vol7ex4_qy,vol7ex4_qz,vol7ex4_jx,vol7ex4_jy,vol7ex4_jz,vol7ex5_qx,vol7ex5_qy,vol7ex5_qz,vol7ex5_jx,vol7ex5_jy,vol7ex5_jz
18.9378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,141.0261,268.3094,131.5258,148.7119,119.7128,2.96875,172.7671,216.6867,120.6556,143.1742,107.9087,-9.71875,180.9632,214.2896,162.4883,162.1398,123.047,-1.0,179.2834,231.3125,165.1691,161.2815,125.3305,0.15625,150.4522,254.105,129.2314,143.7442,119.5,-0.375,157.572,212.9731,109.5956,225.0846,253.8524,1.3125,162.4659,213.6071,112.8212,228.3433,256.3675,-0.6875,178.6867,190.5988,110.8988,225.4151,256.1764,0.03125,170.8398,212.3901,109.0109,232.7435,247.0183,0.21875,162.6585,213.688,121.1995,222.1237,237.9451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96875,172.7671,216.6867,120.6556,143.1742,107.9087,0.78125,141.0261,268.3094,131.5258,148.7119,119.7128,-9.71875,180.9632,214.2896,162.4883,162.1398,123.047,-1.0,179.2834,231.3125,165.1691,161.2815,125.3305,0.15625,150.4522,254.105,129.2314,143.7442,119.5,-3.3125,129.4873,72.51653,204.5291,172.9029,143.1658,-0.375,91.67439,172.4488,213.2558,163.929,146.4857,-2.625,81.64671,173.8707,204.1128,170.7647,153.5572,-0.25,87.91477,160.8499,202.8489,178.7203,148.6444,-0.6875,93.53972,161.0395,210.3874,186.2697,171.1035,-47.8125,88.83428,188.8272,203.9608,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
18.9712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,140.3004,269.2048,131.3927,148.7043,119.434,2.96875,170.8301,212.9849,122.1217,143.1742,107.9087,-9.71875,180.9632,214.2896,162.4883,162.1398,123.047,-1.0,179.2834,231.3125,165.1691,161.2815,125.3305,0.15625,150.2185,256.0929,127.1701,144.0788,117.8529,-0.375,157.572,212.9731,109.5956,225.1261,253.6418,1.3125,162.4659,213.6071,112.8212,228.6429,255.9901,-0.6875,179.0578,190.3649,110.4045,225.4151,256.1764,0.03125,170.8398,212.3901,109.0109,232.7435,247.0183,7.6875,162.6585,213.688,121.1995,222.1237,237.9451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96875,170.8301,212.9849,122.1217,143.1742,107.9087,0.78125,140.3004,269.2048,131.3927,148.7043,119.434,-9.71875,180.9632,214.2896,162.4883,162.1398,123.047,-1.0,179.2834,231.3125,165.1691,161.2815,125.3305,0.15625,150.2185,256.0929,127.1701,144.0788,117.8529,-3.3125,129.4873,72.51653,204.5291,172.9029,143.1658,-0.375,91.67439,172.4488,213.2558,163.929,146.4857,-2.625,81.75282,174.1046,204.6374,170.7647,153.5572,-0.25,87.91477,160.8499,202.8489,178.7203,148.6444,-0.6875,93.53972,161.0395,210.3874,186.2697,171.1035,-47.8125,88.83428,188.8272,203.9608,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.0046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,140.3004,269.2048,131.3927,148.7043,119.434,5.71875,170.8301,212.9849,122.1217,141.4956,109.801,-9.71875,180.9632,214.2896,162.4883,161.3801,122.4236,-1.0,179.2834,231.3125,165.1691,162.0129,126.7682,0.15625,150.2185,256.0929,127.1701,144.0788,117.8529,-0.375,157.572,212.9731,109.5956,225.1261,253.6418,4.125,162.4659,213.6071,112.8212,228.6429,255.9901,-0.0625,179.0578,190.3649,110.4045,225.4151,256.1764,0.15625,170.8398,212.3901,109.0109,232.7691,246.8998,7.6875,164.2409,217.911,118.9696,222.1237,237.9451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71875,170.8301,212.9849,122.1217,141.4956,109.801,0.78125,140.3004,269.2048,131.3927,148.7043,119.434,-9.71875,180.9632,214.2896,162.4883,161.3801,122.4236,-1.0,179.2834,231.3125,165.1691,162.0129,126.7682,0.15625,150.2185,256.0929,127.1701,144.0788,117.8529,-3.3125,129.4873,72.51653,204.5291,172.9029,143.1658,-0.375,91.67439,172.4488,213.2558,163.929,146.4857,-2.625,81.75282,174.1046,204.6374,170.7647,153.5572,-0.25,87.91477,160.8499,202.8489,178.7203,148.6444,-0.6875,93.53972,161.0395,210.3874,186.2697,171.1035,-47.8125,88.83428,188.8272,203.9608,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,140.3004,269.2048,131.3927,148.7043,119.434,5.71875,170.8301,212.9849,122.1217,141.4956,109.801,-2.53125,180.9632,214.2896,162.4883,161.3801,122.4236,0.46875,173.1105,227.8622,146.4738,162.0129,126.7682,2.1875,150.2185,256.0929,127.1701,144.0788,117.8529,-0.375,157.572,212.9731,109.5956,225.1261,253.6418,4.125,162.4659,213.6071,112.8212,228.9245,255.769,-0.0625,178.8827,188.3323,110.1926,225.268,256.324,0.15625,170.8398,212.3901,109.0109,232.7691,246.8998,6.5625,164.2409,217.911,118.9696,224.5548,237.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71875,170.8301,212.9849,122.1217,141.4956,109.801,0.78125,140.3004,269.2048,131.3927,148.7043,119.434,-2.53125,180.9632,214.2896,162.4883,161.3801,122.4236,0.46875,173.1105,227.8622,146.4738,162.0129,126.7682,2.1875,150.2185,256.0929,127.1701,144.0788,117.8529,-3.3125,125.6646,73.5843,206.4914,172.9029,143.1658,-0.375,91.67439,172.4488,213.2558,163.929,146.4857,-2.625,81.75282,174.1046,204.6374,170.7647,153.5572,-0.25,90.86443,143.2885,200.9552,178.7203,148.6444,-0.6875,91.35847,173.9267,210.3121,186.2697,171.1035,-47.8125,88.83428,188.8272,203.9608,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,140.3004,269.2048,131.3927,148.0585,118.2365,5.71875,170.8301,212.9849,122.1217,142.5161,110.1473,-2.53125,180.9632,214.2896,162.4883,161.3801,122.4236,0.46875,173.1105,227.8622,146.4738,162.0129,126.7682,2.1875,150.2185,256.0929,127.1701,144.5763,117.2456,-0.375,157.572,212.9731,109.5956,224.826,253.8496,4.125,162.4659,213.6071,112.8212,228.9245,255.769,-0.0625,178.8827,188.3323,110.1926,225.268,256.324,0.15625,171.1886,213.6377,108.8584,232.7691,246.8998,6.5625,164.2409,217.911,118.9696,224.5548,237.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71875,170.8301,212.9849,122.1217,142.5161,110.1473,0.78125,140.3004,269.2048,131.3927,148.0585,118.2365,-2.53125,180.9632,214.2896,162.4883,161.3801,122.4236,0.46875,173.1105,227.8622,146.4738,162.0129,126.7682,2.1875,150.2185,256.0929,127.1701,144.5763,117.2456,-3.3125,125.6646,73.5843,206.4914,172.9029,143.1658,-0.375,93.98418,153.5362,211.8787,163.929,146.4857,-1.0625,83.06747,169.7679,204.1014,170.7647,153.5572,-0.25,90.86443,143.2885,200.9552,178.7203,148.6444,-2.34375,91.35847,173.9267,210.3121,186.2697,171.1035,-47.8125,88.83428,188.8272,203.9608,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0625,140.3004,269.2048,131.3927,148.0585,118.2365,7.125,170.8301,212.9849,122.1217,142.5161,110.1473,-2.53125,180.9632,214.2896,162.4883,161.3801,122.4236,0.46875,173.1105,227.8622,146.4738,155.858,130.0647,2.1875,150.2185,256.0929,127.1701,144.5763,117.2456,0.53125,157.972,216.4718,110.2674,224.826,253.8496,2.375,162.4659,213.6071,112.8212,228.9245,255.769,-2.8125,178.8827,188.3323,110.1926,224.4779,255.1566,0.53125,171.1886,213.6377,108.8584,233.2232,246.6494,6.5625,164.2409,217.911,118.9696,224.5548,237.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.125,170.8301,212.9849,122.1217,142.5161,110.1473,-0.0625,140.3004,269.2048,131.3927,148.0585,118.2365,-2.53125,180.9632,214.2896,162.4883,161.3801,122.4236,0.46875,173.1105,227.8622,146.4738,155.858,130.0647,2.1875,150.2185,256.0929,127.1701,144.5763,117.2456,-3.3125,125.6646,73.5843,206.4914,172.9029,143.1658,-0.375,93.98418,153.5362,211.8787,163.929,146.4857,-1.0625,83.06747,169.7679,204.1014,170.7647,153.5572,4.625,90.86443,143.2885,200.9552,178.7203,148.6444,-2.34375,91.35847,173.9267,210.3121,186.2697,171.1035,-47.8125,90.94754,177.3143,197.4523,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0625,140.3004,269.2048,131.3927,148.0585,118.2365,7.125,170.8301,212.9849,122.1217,142.5161,110.1473,-2.53125,180.9632,214.2896,162.4883,162.4681,122.5431,-0.1875,171.376,227.751,140.8439,155.858,130.0647,3.15625,148.1128,254.8867,122.6467,144.5763,117.2456,5.46875,157.972,216.4718,110.2674,225.1041,252.0107,2.375,162.4659,213.6071,112.8212,229.7157,255.1681,-2.8125,178.8827,188.3323,110.1926,224.4779,255.1566,0.53125,171.1886,213.6377,108.8584,233.2232,246.6494,6.5625,164.6583,215.2965,115.3871,224.5548,237.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.125,170.8301,212.9849,122.1217,142.5161,110.1473,-0.0625,140.3004,269.2048,131.3927,148.0585,118.2365,-2.53125,180.9632,214.2896,162.4883,162.4681,122.5431,-0.1875,171.376,227.751,140.8439,155.858,130.0647,3.15625,148.1128,254.8867,122.6467,144.5763,117.2456,-3.3125,122.5704,73.74583,208.9731,172.9029,143.1658,-0.375,93.98418,153.5362,211.8787,163.929,146.4857,-1.0625,83.06747,169.7679,204.1014,170.7647,153.5572,4.625,93.8396,79.3455,201.7002,178.7203,148.6444,-2.34375,89.9212,172.7182,209.1288,186.2697,171.1035,-47.8125,90.94754,177.3143,197.4523,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.171599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5625,140.3004,269.2048,131.3927,147.4978,119.015,1.375,170.8301,212.9849,122.1217,143.1551,110.4509,-5.375,180.9632,214.2896,162.4883,162.4681,122.5431,-0.1875,171.376,227.751,140.8439,155.858,130.0647,3.15625,148.1128,254.8867,122.6467,144.5763,117.2456,5.46875,157.972,216.4718,110.2674,225.1041,252.0107,2.375,161.8994,218.0444,110.703,229.7157,255.1681,-2.8125,178.8827,188.3323,110.1926,224.4779,255.1566,0.53125,171.1886,213.6377,108.8584,233.2232,246.6494,-2.03125,164.6583,215.2965,115.3871,225.8776,242.9633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.375,170.8301,212.9849,122.1217,143.1551,110.4509,-0.5625,140.3004,269.2048,131.3927,147.4978,119.015,-5.375,180.9632,214.2896,162.4883,162.4681,122.5431,-0.1875,171.376,227.751,140.8439,155.858,130.0647,3.15625,148.1128,254.8867,122.6467,144.5763,117.2456,2.0,122.5704,73.74583,208.9731,172.9029,143.1658,-1.40625,96.22168,136.1425,212.0232,163.929,146.4857,-1.0625,86.95621,160.4424,203.445,170.7647,153.5572,4.625,93.8396,79.3455,201.7002,178.7203,148.6444,-2.34375,89.9212,172.7182,209.1288,186.2697,171.1035,-47.8125,90.94754,177.3143,197.4523,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5625,140.3004,269.2048,131.3927,147.4978,119.015,1.375,170.8301,212.9849,122.1217,143.1551,110.4509,-5.375,175.2417,216.0116,131.9137,162.4681,122.5431,-5.21875,171.376,227.751,140.8439,155.858,130.0647,2.90625,148.1128,254.8867,122.6467,143.5814,116.5311,5.46875,159.1654,213.1914,111.0227,225.1041,252.0107,-1.34375,161.8994,218.0444,110.703,229.7157,255.1681,-2.28125,178.8827,188.3323,110.1926,224.8367,255.3755,0.53125,171.1886,213.6377,108.8584,233.4968,246.6376,-2.03125,163.2953,212.7854,112.0873,225.8776,242.9633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.375,170.8301,212.9849,122.1217,143.1551,110.4509,-0.5625,140.3004,269.2048,131.3927,147.4978,119.015,-5.375,175.2417,216.0116,131.9137,162.4681,122.5431,-5.21875,171.376,227.751,140.8439,155.858,130.0647,2.90625,148.1128,254.8867,122.6467,143.5814,116.5311,2.0,122.5704,73.74583,208.9731,172.9029,143.1658,-1.40625,99.1095,108.4879,212.004,163.929,146.4857,1.4375,86.95621,160.4424,203.445,170.7647,153.5572,4.625,93.8396,79.3455,201.7002,178.7203,148.6444,-2.34375,89.9212,172.7182,209.1288,186.2697,171.1035,-47.8125,90.94754,177.3143,197.4523,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5625,140.3004,269.2048,131.3927,147.6822,119.2363,1.375,170.8301,212.9849,122.1217,143.1551,110.4509,-5.4375,175.2417,216.0116,131.9137,162.4681,122.5431,-5.21875,169.2919,230.4555,134.0811,153.6252,126.1186,2.78125,148.1128,254.8867,122.6467,143.5814,116.5311,1.15625,159.11,213.2254,111.0857,224.9965,250.8345,-1.25,161.8994,218.0444,110.703,229.7157,255.1681,-2.28125,178.6495,194.9285,109.1275,224.8367,255.3755,0.53125,171.1886,213.6377,108.8584,233.4968,246.6376,-1.3125,163.2953,212.7854,112.0873,226.6083,248.9322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.375,170.8301,212.9849,122.1217,143.1551,110.4509,-0.5625,140.3004,269.2048,131.3927,147.6822,119.2363,-5.4375,175.2417,216.0116,131.9137,162.4681,122.5431,-5.21875,169.2919,230.4555,134.0811,153.6252,126.1186,2.78125,148.1128,254.8867,122.6467,143.5814,116.5311,2.0,118.8766,75.68766,211.9522,172.9029,143.1658,-1.40625,99.1095,108.4879,212.004,163.929,146.4857,1.4375,86.95621,160.4424,203.445,170.7647,153.5572,4.875,97.61525,48.77996,199.9369,178.7203,148.6444,-2.34375,88.18084,174.5243,209.046,181.7016,158.7296,-47.8125,90.94754,177.3143,197.4523,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.2718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5625,140.3004,269.2048,131.3927,147.6822,119.2363,1.375,170.7968,216.0377,120.6537,143.2383,108.5205,-5.4375,175.2417,216.0116,131.9137,151.5023,114.721,-5.21875,169.2919,230.4555,134.0811,153.6252,126.1186,2.78125,148.8807,258.5097,122.0504,144.6891,114.9241,1.15625,159.11,213.2254,111.0857,224.9965,250.8345,-1.25,161.8994,218.0444,110.703,230.7357,255.1721,-2.28125,178.6495,194.9285,109.1275,224.8367,255.3755,0.53125,171.6428,214.8324,108.9102,233.4968,246.6376,-1.3125,163.2953,212.7854,112.0873,226.8221,249.2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.375,170.7968,216.0377,120.6537,143.2383,108.5205,-0.5625,140.3004,269.2048,131.3927,147.6822,119.2363,-5.4375,175.2417,216.0116,131.9137,151.5023,114.721,-5.21875,169.2919,230.4555,134.0811,153.6252,126.1186,2.78125,148.8807,258.5097,122.0504,144.6891,114.9241,2.0,118.8766,75.68766,211.9522,172.9029,143.1658,-1.40625,99.1095,108.4879,212.004,163.929,146.4857,1.4375,90.68627,151.5934,203.791,170.7647,153.5572,4.875,97.61525,48.77996,199.9369,178.7203,148.6444,-2.34375,88.18084,174.5243,209.046,181.7016,158.7296,-47.8125,84.9381,175.9124,194.3282,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.3052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,140.9375,270.5482,132.2816,147.6822,119.2363,-1.71875,170.7968,216.0377,120.6537,143.2383,108.5205,-5.4375,175.2417,216.0116,131.9137,151.9808,113.9284,-2.15625,169.2919,230.4555,134.0811,153.6252,126.1186,1.21875,148.8807,258.5097,122.0504,144.6891,114.9241,1.15625,159.11,213.2254,111.0857,224.9965,250.8345,-0.75,161.8994,218.0444,110.703,230.4678,255.1368,-1.3125,178.6495,194.9285,109.1275,224.8367,255.3755,1.03125,171.6428,214.8324,108.9102,233.6354,246.5394,-1.3125,163.2953,212.7854,112.0873,226.8221,249.2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.71875,170.7968,216.0377,120.6537,143.2383,108.5205,-3.0,140.9375,270.5482,132.2816,147.6822,119.2363,-5.4375,175.2417,216.0116,131.9137,151.9808,113.9284,-2.15625,169.2919,230.4555,134.0811,153.6252,126.1186,1.21875,148.8807,258.5097,122.0504,144.6891,114.9241,2.0,118.8766,75.68766,211.9522,172.9029,143.1658,-1.40625,99.1095,108.4879,212.004,163.929,146.4857,1.4375,90.68627,151.5934,203.791,170.7647,153.5572,4.875,97.61525,48.77996,199.9369,178.7203,148.6444,-2.34375,88.18084,174.5243,209.046,181.7016,158.7296,-47.8125,84.9381,175.9124,194.3282,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.3386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,140.9375,270.5482,132.2816,147.6077,118.7292,-1.71875,170.7968,216.0377,120.6537,142.9653,108.6598,-7.03125,176.0432,218.8816,125.4714,151.9808,113.9284,-2.15625,169.2919,230.4555,134.0811,153.6252,126.1186,1.21875,148.8807,258.5097,122.0504,144.6891,114.9241,1.5,159.11,213.2254,111.0857,225.7184,249.2994,-0.75,161.8994,218.0444,110.703,230.4678,255.1368,-1.3125,179.6479,198.4489,108.9454,226.2,254.3109,1.03125,171.6428,214.8324,108.9102,233.6354,246.5394,-0.6875,163.2953,212.7854,112.0873,226.8221,249.2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.71875,170.7968,216.0377,120.6537,142.9653,108.6598,-3.0,140.9375,270.5482,132.2816,147.6077,118.7292,-7.03125,176.0432,218.8816,125.4714,151.9808,113.9284,-2.15625,169.2919,230.4555,134.0811,153.6252,126.1186,1.21875,148.8807,258.5097,122.0504,144.6891,114.9241,2.0,115.1978,78.05093,214.6156,172.9029,143.1658,-1.40625,99.1095,108.4879,212.004,163.929,146.4857,1.4375,90.68627,151.5934,203.791,170.7647,153.5572,4.875,97.61525,48.77996,199.9369,178.7203,148.6444,-2.34375,85.76683,177.9773,208.7342,181.7016,158.7296,-47.8125,84.9381,175.9124,194.3282,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,140.9375,270.5482,132.2816,147.6077,118.7292,0.96875,170.7968,216.0377,120.6537,142.9653,108.6598,-7.03125,176.0432,218.8816,125.4714,151.9808,113.9284,-2.15625,169.2919,230.4555,134.0811,153.6252,126.1186,1.21875,150.2247,260.2001,122.8096,144.6891,114.9241,1.5,158.5567,211.1735,111.5437,225.7184,249.2994,-0.75,161.8994,218.0444,110.703,230.4678,255.1368,-1.3125,179.6479,198.4489,108.9454,226.2,254.3109,-0.25,171.6428,214.8324,108.9102,233.6354,246.5394,-0.6875,163.2953,212.7854,112.0873,228.2891,249.4835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96875,170.7968,216.0377,120.6537,142.9653,108.6598,-3.0,140.9375,270.5482,132.2816,147.6077,118.7292,-7.03125,176.0432,218.8816,125.4714,151.9808,113.9284,-2.15625,169.2919,230.4555,134.0811,153.6252,126.1186,1.21875,150.2247,260.2001,122.8096,144.6891,114.9241,2.0,112.3068,82.18739,216.2128,172.9029,143.1658,1.4375,102.8483,84.72919,209.3315,163.929,146.4857,1.4375,93.7913,122.4222,205.1128,170.7647,153.5572,4.875,103.7363,39.8977,197.7728,178.7203,148.6444,-2.34375,85.76683,177.9773,208.7342,181.7016,158.7296,-47.8125,91.05274,184.4959,204.6212,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.4054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65625,140.9375,270.5482,132.2816,147.5476,118.83,0.96875,170.7968,216.0377,120.6537,142.9653,108.6598,-7.03125,176.0432,218.8816,125.4714,151.9808,113.9284,-2.15625,169.2919,230.4555,134.0811,153.9952,125.8675,2.65625,150.2247,260.2001,122.8096,146.3113,115.159,0.53125,158.5567,211.1735,111.5437,225.7184,249.2994,1.375,161.8994,218.0444,110.703,230.4678,255.1368,-1.3125,179.6479,198.4489,108.9454,227.006,253.5076,-0.25,170.9781,213.3638,108.8208,233.1498,247.141,-0.6875,163.2953,212.7854,112.0873,228.2891,249.4835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96875,170.7968,216.0377,120.6537,142.9653,108.6598,0.65625,140.9375,270.5482,132.2816,147.5476,118.83,-7.03125,176.0432,218.8816,125.4714,151.9808,113.9284,-2.15625,169.2919,230.4555,134.0811,153.9952,125.8675,2.65625,150.2247,260.2001,122.8096,146.3113,115.159,2.0,112.3068,82.18739,216.2128,172.9029,143.1658,1.4375,102.8483,84.72919,209.3315,163.929,146.4857,1.4375,93.7913,122.4222,205.1128,170.7647,153.5572,4.875,103.7363,39.8977,197.7728,178.7203,148.6444,-2.34375,85.76683,177.9773,208.7342,181.7016,158.7296,-47.8125,91.05274,184.4959,204.6212,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
19.4388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65625,140.9375,270.5482,132.2816,147.5476,118.83,0.96875,170.7968,216.0377,120.6537,142.6485,109.0214,-7.03125,176.0432,218.8816,125.4714,150.6924,109.9298,1.5625,169.2919,230.4555,134.0811,153.9952,125.8675,2.65625,150.2247,260.2001,122.8096,146.3113,115.159,0.53125,158.5567,211.1735,111.5437,224.7905,250.0593,1.375,161.8994,218.0444,110.703,230.632,255.7616,-1.3125,179.6479,198.4489,108.9454,227.006,253.5076,-0.25,170.9781,213.3638,108.8208,233.1498,247.141,1.03125,163.0948,218.4701,107.3589,228.2891,249.4835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96875,170.7968,216.0377,120.6537,142.6485,109.0214,0.65625,140.9375,270.5482,132.2816,147.5476,118.83,-7.03125,176.0432,218.8816,125.4714,150.6924,109.9298,1.5625,169.2919,230.4555,134.0811,153.9952,125.8675,2.65625,150.2247,260.2001,122.8096,146.3113,115.159,2.0,112.3068,82.18739,216.2128,172.9029,143.1658,1.4375,102.8483,84.72919,209.3315,163.929,146.4857,1.4375,93.7913,122.4222,205.1128,170.7647,153.5572,4.875,109.6912,38.19107,196.0215,178.7203,148.6444,-2.34375,85.18857,179.2789,209.066,183.1992,157.6237,-47.8125,81.90472,174.4102,191.7822,219.5107,316.9044,,,,,,,,,,,,,,,,,,,,,,,,
